policy_생계급여,policy_의료급여,policy_주거급여,policy_교육급여,policy_공적연금,policy_고용보험,policy_산재보험,policy_자활근로,age,gender,household_size,marriage,edu,job_yn,employ_type,income_monthly,income_annual,region,hc,pension_type,health_insurance
0,0,0,0,0.0,0.0,0.0,0,33,여,4,미혼,고졸이하,취업,임시일용근로자,524.7,6296.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,27,여,4,미혼,고졸이하,미취업,무직,524.7,6296.0,7,,0,2
0,0,1,0,0.0,0.0,0.0,0,86,여,1,미혼,고졸이하,미취업,무직,93.4,1121.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,61,여,2,기혼,고졸이하,취업,임시일용근로자,339.3,4072.0,7,,4,1
0,0,0,0,1.0,0.0,0.0,0,67,남,2,기혼,고졸이하,취업,임시일용근로자,339.3,4072.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,59,남,3,기혼,고졸이하,취업,상용근로자,1361.0,16332.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,59,여,3,기혼,고졸이하,미취업,무직,1361.0,16332.0,7,,2,2
0,0,0,0,0.0,0.0,0.0,0,91,여,3,미혼,고졸이하,미취업,무직,1361.0,16332.0,7,,0,2
1,1,1,0,1.0,0.0,0.0,0,66,남,3,기혼,대학이상,취업,임시일용근로자,353.8,4245.0,7,,1,1
1,1,1,0,0.0,0.0,0.0,0,61,여,3,기혼,고졸이하,미취업,무직,353.8,4245.0,7,,0,6
1,1,1,0,0.0,0.0,0.0,0,35,남,3,미혼,대학이상,미취업,무직,353.8,4245.0,7,,0,3
0,0,0,0,0.0,0.0,0.0,0,42,남,1,미혼,대학이상,취업,상용근로자,310.0,3720.0,7,,2,1
0,0,0,0,1.0,0.0,0.0,0,70,남,2,기혼,고졸이하,취업,고용원없는자영자,1256.1,15073.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,68,여,2,기혼,고졸이하,미취업,무직,1256.1,15073.0,7,,0,4
0,0,0,0,1.0,0.0,0.0,0,80,여,1,미혼,고졸이하,미취업,무직,128.8,1546.0,7,,1,3
0,0,0,0,1.0,0.0,0.0,0,70,남,2,기혼,고졸이하,미취업,무직,262.8,3154.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,70,여,2,기혼,고졸이하,미취업,무직,262.8,3154.0,7,,0,4
1,1,1,0,1.0,0.0,0.0,0,88,남,2,미혼,대학이상,미취업,무직,140.6,1687.0,7,,1,5
1,1,1,0,,,,0,83,여,2,미혼,대학이상,미취업,무직,140.6,1687.0,7,,0,5
0,0,0,0,1.0,0.0,0.0,0,70,여,1,미혼,고졸이하,미취업,무직,89.3,1072.0,7,,1,3
0,0,1,0,1.0,0.0,0.0,0,70,여,1,미혼,대학이상,미취업,무직,118.7,1424.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,81,남,2,기혼,고졸이하,취업,임시일용근로자,380.8,4569.0,7,,0,1
0,0,0,0,1.0,0.0,0.0,0,77,여,2,기혼,고졸이하,취업,고용원있는사업자,380.8,4569.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,56,남,4,기혼,대학이상,취업,상용근로자,954.9,11459.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,54,여,4,기혼,대학이상,취업,임시일용근로자,954.9,11459.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,29,남,4,미혼,대학이상,미취업,무직,954.9,11459.0,7,,2,2
0,0,0,0,0.0,0.0,0.0,0,25,남,4,미혼,대학이상,미취업,무직,954.9,11459.0,7,,0,2
0,0,0,0,1.0,1.0,0.0,0,62,여,1,기혼,고졸이하,미취업,무직,309.2,3710.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,77,남,2,기혼,고졸이하,미취업,무직,577.4,6929.0,7,,1,3
0,0,0,0,1.0,0.0,0.0,0,72,여,2,기혼,고졸이하,미취업,무직,577.4,6929.0,7,,1,4
0,0,0,0,0.0,0.0,0.0,0,88,여,1,미혼,고졸이하,미취업,무직,84.4,1013.0,7,,0,2
1,1,1,0,0.0,0.0,0.0,0,71,여,1,미혼,대학이상,미취업,무직,102.1,1225.0,7,,0,5
0,0,0,0,1.0,0.0,0.0,0,83,여,1,미혼,고졸이하,미취업,무직,76.2,914.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,78,남,1,미혼,고졸이하,미취업,무직,117.7,1412.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,53,여,1,미혼,대학이상,취업,임시일용근로자,345.8,4150.0,7,,2,3
0,0,0,0,1.0,0.0,0.0,0,73,여,1,미혼,대학이상,미취업,무직,108.4,1301.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,54,남,3,기혼,대학이상,취업,상용근로자,743.5,8922.0,7,,2,2
0,0,0,0,0.0,0.0,0.0,0,57,여,3,기혼,대학이상,취업,임시일용근로자,743.5,8922.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,25,남,3,미혼,대학이상,취업,임시일용근로자,743.5,8922.0,7,,2,1
0,0,0,0,1.0,0.0,0.0,0,67,남,3,기혼,고졸이하,취업,고용원있는사업자,614.0,7368.0,7,,1,1
0,0,0,0,0.0,0.0,0.0,0,61,여,3,기혼,고졸이하,취업,임시일용근로자,614.0,7368.0,7,,4,2
0,0,0,0,0.0,0.0,0.0,0,28,여,3,미혼,대학이상,취업,상용근로자,614.0,7368.0,7,,2,1
0,0,0,0,1.0,0.0,0.0,0,81,여,1,미혼,고졸이하,미취업,무직,160.6,1927.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,83,여,1,미혼,고졸이하,취업,고용원있는사업자,98.0,1176.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,82,여,2,미혼,대학이상,미취업,무직,229.7,2756.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,55,남,2,미혼,대학이상,미취업,무직,229.7,2756.0,7,,2,4
0,0,0,0,0.0,0.0,0.0,0,82,여,1,미혼,고졸이하,미취업,무직,56.9,683.0,7,,0,2
1,1,1,0,0.0,0.0,0.0,0,83,여,1,미혼,대학이상,미취업,무직,121.0,1452.0,7,,0,5
0,0,1,0,1.0,0.0,0.0,0,76,여,1,미혼,대학이상,미취업,무직,99.4,1193.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,77,남,1,미혼,대학이상,미취업,무직,194.2,2331.0,7,,0,2
1,1,1,0,0.0,0.0,0.0,0,87,남,2,기혼,고졸이하,미취업,무직,237.0,2844.0,7,,0,5
1,1,1,0,0.0,0.0,0.0,0,76,여,2,기혼,고졸이하,미취업,무직,237.0,2844.0,7,,0,5
0,0,0,0,0.0,0.0,0.0,0,82,남,2,기혼,대학이상,취업,고용원있는사업자,178.4,2141.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,72,여,2,기혼,고졸이하,미취업,무직,178.4,2141.0,7,,1,2
1,1,1,0,1.0,0.0,0.0,0,84,여,1,미혼,고졸이하,미취업,무직,97.0,1164.0,7,,1,5
0,0,1,0,0.0,0.0,0.0,0,88,남,2,기혼,고졸이하,취업,고용원있는사업자,125.5,1506.0,7,,0,3
0,0,1,0,0.0,0.0,0.0,0,84,여,2,기혼,고졸이하,미취업,무직,125.5,1506.0,7,,0,4
1,0,1,0,0.0,0.0,0.0,0,82,여,1,미혼,대학이상,미취업,무직,109.1,1309.0,7,,0,3
0,0,1,0,0.0,0.0,0.0,0,90,여,1,미혼,대학이상,미취업,무직,64.7,776.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,54,남,3,기혼,고졸이하,취업,상용근로자,837.5,10050.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,53,여,3,기혼,고졸이하,취업,무급가족종사자,837.5,10050.0,7,,2,2
0,0,0,0,,,,0,17,남,3,미혼,고졸이하,미취업,무직,837.5,10050.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,90,남,2,기혼,대학이상,미취업,무직,112.8,1353.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,78,여,2,기혼,대학이상,미취업,무직,112.8,1353.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,73,남,2,기혼,고졸이하,취업,고용원있는사업자,370.8,4450.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,67,여,2,기혼,고졸이하,미취업,무직,370.8,4450.0,7,,0,4
0,0,1,0,1.0,0.0,0.0,0,73,남,1,미혼,대학이상,취업,고용원있는사업자,161.8,1942.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,29,여,1,미혼,대학이상,취업,상용근로자,299.2,3590.0,1,,2,1
0,0,0,0,1.0,0.0,0.0,0,66,남,1,미혼,고졸이하,취업,무급가족종사자,430.9,5171.0,7,,1,3
0,0,0,0,1.0,0.0,0.0,0,78,여,1,미혼,고졸이하,취업,무급가족종사자,161.6,1939.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,79,남,2,기혼,고졸이하,미취업,무직,347.0,4164.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,75,여,2,기혼,고졸이하,미취업,무직,347.0,4164.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,47,여,1,미혼,고졸이하,취업,임시일용근로자,230.0,2760.0,7,,2,3
0,0,0,0,0.0,0.0,0.0,0,78,남,1,미혼,고졸이하,미취업,무직,73.4,881.0,7,,0,2
1,1,1,0,1.0,0.0,0.0,0,78,여,1,미혼,고졸이하,미취업,무직,91.2,1095.0,7,,1,5
0,0,0,0,1.0,0.0,0.0,0,64,남,1,미혼,고졸이하,취업,상용근로자,307.4,3689.0,7,,1,1
0,0,0,0,0.0,0.0,0.0,0,69,남,1,미혼,대학이상,취업,임시일용근로자,279.2,3350.0,7,,0,1
0,0,0,0,1.0,0.0,0.0,0,73,여,1,미혼,고졸이하,미취업,무직,113.1,1357.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,73,남,2,기혼,고졸이하,취업,무급가족종사자,247.9,2975.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,66,여,2,기혼,고졸이하,미취업,무직,247.9,2975.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,83,여,1,미혼,대학이상,취업,고용원있는사업자,92.3,1108.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,83,여,1,미혼,고졸이하,미취업,무직,125.2,1502.5,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,53,남,2,기혼,대학이상,취업,무급가족종사자,201.7,2420.0,7,,2,3
0,0,0,0,0.0,0.0,0.0,0,48,여,2,기혼,대학이상,미취업,무직,201.7,2420.0,7,,2,4
0,0,0,0,1.0,0.0,0.0,0,82,남,2,기혼,대학이상,미취업,무직,208.3,2500.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,82,여,2,기혼,대학이상,미취업,무직,208.3,2500.0,7,,0,4
0,0,0,0,0.0,0.0,0.0,0,55,남,4,기혼,대학이상,취업,상용근로자,1016.1,12193.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,50,여,4,기혼,대학이상,미취업,무직,1016.1,12193.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,22,여,4,미혼,대학이상,미취업,무직,1016.1,12193.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,20,남,4,미혼,대학이상,미취업,무직,1016.1,12193.0,7,,0,2
1,1,1,0,0.0,0.0,0.0,0,61,여,1,미혼,대학이상,미취업,무직,113.7,1364.0,7,,0,5
1,1,1,0,0.0,0.0,0.0,0,75,남,1,미혼,고졸이하,미취업,무직,135.8,1629.0,7,,0,5
1,1,1,0,0.0,0.0,0.0,0,65,남,1,미혼,대학이상,미취업,무직,115.8,1389.0,7,,0,6
0,0,1,0,1.0,0.0,0.0,0,82,남,2,미혼,대학이상,미취업,무직,343.8,4126.0,7,,1,3
0,0,1,0,0.0,0.0,0.0,0,49,남,2,미혼,대학이상,취업,임시일용근로자,343.8,4126.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,58,남,1,미혼,대학이상,취업,임시일용근로자,141.4,1697.0,7,,2,3
0,0,0,0,1.0,0.0,0.0,0,70,남,2,기혼,대학이상,미취업,무직,143.3,1720.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,68,여,2,기혼,대학이상,미취업,무직,143.3,1720.0,7,,0,2
0,0,0,0,0.0,1.0,0.0,0,40,남,1,미혼,대학이상,미취업,무직,98.2,1178.0,7,,2,3
0,0,0,0,1.0,0.0,0.0,0,80,남,2,기혼,고졸이하,취업,임시일용근로자,339.7,4076.0,7,,1,1
0,0,0,0,1.0,0.0,0.0,0,74,여,2,기혼,고졸이하,미취업,무직,339.7,4076.0,7,,1,2
1,0,1,0,0.0,0.0,0.0,0,73,여,1,미혼,고졸이하,미취업,무직,90.7,1088.0,7,,0,2
1,0,1,0,0.0,0.0,0.0,0,89,여,1,미혼,고졸이하,미취업,무직,90.4,1085.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,78,남,2,기혼,대학이상,취업,무급가족종사자,195.5,2346.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,73,여,2,기혼,대학이상,취업,임시일용근로자,195.5,2346.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,84,여,1,미혼,대학이상,미취업,무직,91.3,1096.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,83,여,1,미혼,고졸이하,취업,고용원있는사업자,102.2,1227.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,66,여,1,미혼,고졸이하,미취업,무직,88.2,1058.0,7,,1,3
0,0,0,0,1.0,0.0,0.0,0,72,남,2,기혼,고졸이하,취업,무급가족종사자,614.9,7379.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,58,여,2,기혼,고졸이하,취업,상용근로자,614.9,7379.0,7,,2,1
0,0,0,0,1.0,0.0,0.0,0,85,남,2,기혼,고졸이하,취업,무급가족종사자,214.8,2577.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,79,여,2,기혼,고졸이하,미취업,무직,214.8,2577.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,71,남,2,기혼,대학이상,취업,무급가족종사자,295.5,3546.0,7,,1,3
0,0,0,0,1.0,0.0,0.0,0,67,여,2,기혼,대학이상,미취업,무직,295.5,3546.0,7,,1,4
0,0,0,0,0.0,0.0,0.0,0,53,남,4,기혼,고졸이하,미취업,무직,609.5,7314.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,49,여,4,기혼,고졸이하,취업,무급가족종사자,609.5,7314.0,7,,2,3
0,0,0,0,,,,0,18,여,4,미혼,대학이상,미취업,무직,609.5,7314.0,7,,0,2
0,0,0,0,,,,0,14,여,4,미혼,대학이상,미취업,무직,609.5,7314.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,45,남,3,기혼,대학이상,취업,상용근로자,775.6,9307.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,34,여,3,기혼,대학이상,미취업,무직,775.6,9307.0,7,,0,2
0,0,0,0,,,,0,2,여,3,미혼,대학이상,미취업,무직,775.6,9307.0,7,,0,2
1,1,1,1,1.0,0.0,0.0,0,66,남,4,기혼,대학이상,취업,무급가족종사자,290.2,3482.0,7,,1,5
1,1,1,1,0.0,0.0,0.0,0,67,여,4,기혼,대학이상,미취업,무직,290.2,3482.0,7,,0,5
1,1,1,1,,,,0,14,여,4,미혼,대학이상,미취업,무직,290.2,3482.0,7,,0,5
1,1,1,1,0.0,0.0,0.0,0,90,여,4,미혼,대학이상,미취업,무직,290.2,3482.0,7,,0,5
0,0,0,0,1.0,0.0,0.0,0,74,여,1,미혼,고졸이하,취업,무급가족종사자,175.6,2107.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,69,남,2,기혼,대학이상,미취업,무직,202.0,2424.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,71,여,2,기혼,대학이상,취업,고용원있는사업자,202.0,2424.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,66,남,2,미혼,대학이상,취업,무급가족종사자,668.9,8027.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,96,여,2,미혼,대학이상,미취업,무직,668.9,8027.0,7,,0,4
1,1,1,0,0.0,0.0,0.0,0,85,여,1,미혼,대학이상,미취업,무직,83.4,1001.0,7,,0,5
0,0,0,0,1.0,0.0,0.0,0,82,남,2,기혼,고졸이하,취업,무급가족종사자,363.6,4363.5,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,77,여,2,기혼,고졸이하,취업,임시일용근로자,363.6,4363.5,7,,0,1
0,0,0,0,0.0,0.0,0.0,0,89,남,2,기혼,대학이상,취업,무급가족종사자,452.9,5434.5,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,82,여,2,기혼,대학이상,미취업,무직,452.9,5434.5,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,64,남,3,기혼,고졸이하,취업,무급가족종사자,432.6,5191.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,59,여,3,기혼,고졸이하,취업,임시일용근로자,432.6,5191.0,7,,2,4
0,0,0,0,1.0,0.0,0.0,0,86,여,3,미혼,고졸이하,미취업,무직,432.6,5191.0,7,,1,4
0,0,0,0,1.0,0.0,0.0,0,69,여,1,미혼,고졸이하,취업,무급가족종사자,182.0,2184.5,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,87,남,2,기혼,고졸이하,취업,고용원있는사업자,153.0,1835.5,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,85,여,2,기혼,고졸이하,미취업,무직,153.0,1835.5,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,41,남,4,기혼,고졸이하,취업,상용근로자,307.5,3690.0,7,,2,3
0,0,0,0,0.0,0.0,0.0,0,35,여,4,기혼,고졸이하,미취업,무직,307.5,3690.0,7,,0,4
0,0,0,0,,,,0,8,여,4,미혼,고졸이하,미취업,무직,307.5,3690.0,7,,0,4
0,0,0,0,,,,0,6,남,4,미혼,고졸이하,미취업,무직,307.5,3690.0,7,,0,4
0,0,0,0,1.0,0.0,0.0,0,78,남,2,기혼,고졸이하,취업,무급가족종사자,447.8,5373.0,7,,1,3
0,0,0,0,1.0,0.0,0.0,0,76,여,2,기혼,고졸이하,취업,무급가족종사자,447.8,5373.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,85,여,1,미혼,고졸이하,취업,고용원있는사업자,179.2,2150.5,7,,1,2
1,1,1,0,0.0,0.0,0.0,0,51,남,1,미혼,대학이상,미취업,무직,93.8,1126.0,7,,0,5
0,0,0,0,1.0,0.0,0.0,0,67,남,2,기혼,대학이상,취업,무급가족종사자,522.6,6271.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,67,여,2,기혼,대학이상,미취업,무직,522.6,6271.0,7,,0,4
0,0,0,0,0.0,0.0,0.0,0,84,남,2,기혼,고졸이하,취업,무급가족종사자,303.3,3640.0,7,,0,3
0,0,0,0,0.0,0.0,0.0,0,79,여,2,기혼,고졸이하,미취업,무직,303.3,3640.0,7,,0,4
0,0,0,0,1.0,0.0,0.0,0,79,여,1,미혼,고졸이하,미취업,무직,121.3,1455.5,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,57,남,2,기혼,고졸이하,미취업,무직,269.7,3236.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,58,여,2,기혼,고졸이하,미취업,무직,269.7,3236.0,7,,0,4
0,0,0,0,0.0,0.0,0.0,0,46,남,5,기혼,대학이상,취업,상용근로자,688.3,8260.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,41,여,5,기혼,대학이상,미취업,무직,688.3,8260.0,7,,0,2
0,0,0,0,,,,0,14,남,5,미혼,대학이상,미취업,무직,688.3,8260.0,7,,0,2
0,0,0,0,,,,0,11,남,5,미혼,대학이상,미취업,무직,688.3,8260.0,7,,0,2
0,0,0,0,,,,0,9,여,5,미혼,대학이상,미취업,무직,688.3,8260.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,84,여,1,미혼,고졸이하,취업,고용원있는사업자,174.3,2092.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,70,남,2,기혼,대학이상,취업,임시일용근로자,474.8,5698.0,7,,1,1
0,0,0,0,1.0,0.0,0.0,0,65,여,2,기혼,대학이상,취업,상용근로자,474.8,5698.0,7,,1,1
0,0,0,0,1.0,0.0,0.0,0,76,남,2,기혼,대학이상,취업,무급가족종사자,240.2,2882.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,74,여,2,기혼,대학이상,미취업,무직,240.2,2882.0,7,,0,4
0,0,0,0,1.0,0.0,0.0,0,84,여,1,미혼,대학이상,취업,고용원있는사업자,84.5,1014.0,7,,1,3
0,0,0,0,1.0,0.0,0.0,0,74,남,2,기혼,대학이상,미취업,무직,363.2,4358.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,76,여,2,기혼,대학이상,취업,임시일용근로자,363.2,4358.0,7,,0,4
0,0,0,0,0.0,0.0,0.0,0,54,남,3,기혼,대학이상,취업,상용근로자,280.8,3370.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,44,여,3,기혼,대학이상,미취업,무직,280.8,3370.0,7,,2,2
0,0,0,0,,,,0,17,남,3,미혼,대학이상,미취업,무직,280.8,3370.0,7,,0,2
1,1,1,0,0.0,0.0,0.0,0,68,남,1,미혼,대학이상,미취업,무직,91.8,1102.0,7,,0,5
1,1,1,0,0.0,0.0,0.0,0,84,여,1,미혼,대학이상,미취업,무직,77.1,925.0,7,,0,5
0,0,0,0,1.0,0.0,0.0,0,82,여,1,미혼,고졸이하,취업,고용원있는사업자,102.8,1234.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,46,남,3,기혼,대학이상,취업,상용근로자,448.3,5380.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,50,여,3,기혼,대학이상,미취업,무직,448.3,5380.0,7,,0,2
0,0,0,0,,,,0,16,남,3,미혼,대학이상,미취업,무직,448.3,5380.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,51,남,3,기혼,대학이상,취업,상용근로자,344.2,4130.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,47,여,3,기혼,대학이상,미취업,무직,344.2,4130.0,7,,0,2
0,0,0,0,,,,0,14,여,3,미혼,대학이상,미취업,무직,344.2,4130.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,69,여,1,미혼,대학이상,미취업,무직,179.8,2158.0,7,,0,3
0,0,0,0,1.0,0.0,0.0,0,90,남,2,기혼,대학이상,취업,무급가족종사자,159.5,1914.0,7,,1,2
0,0,0,0,,,,0,86,여,2,기혼,대학이상,미취업,무직,159.5,1914.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,91,여,1,미혼,고졸이하,미취업,무직,75.3,904.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,77,여,2,미혼,대학이상,취업,고용원있는사업자,654.0,7848.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,51,남,2,미혼,대학이상,취업,무급가족종사자,654.0,7848.0,7,,2,3
0,0,0,0,1.0,0.0,0.0,0,75,남,2,기혼,고졸이하,취업,무급가족종사자,462.8,5553.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,69,여,2,기혼,고졸이하,취업,임시일용근로자,462.8,5553.0,7,,1,1
0,0,0,0,0.0,0.0,0.0,0,59,남,2,기혼,대학이상,취업,상용근로자,602.3,7228.0,7,,2,1
0,0,0,0,0.0,0.0,0.0,0,59,여,2,기혼,대학이상,미취업,무직,602.3,7228.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,78,남,2,기혼,대학이상,취업,무급가족종사자,273.3,3280.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,72,여,2,기혼,대학이상,미취업,무직,273.3,3280.0,7,,0,2
0,0,0,0,1.0,0.0,0.0,0,91,여,1,미혼,대학이상,미취업,무직,86.9,1043.0,7,,1,2
0,0,0,0,1.0,0.0,0.0,0,93,여,1,미혼,대학이상,미취업,무직,128.9,1547.0,7,,1,2
1,1,1,0,0.0,0.0,0.0,0,88,여,1,미혼,대학이상,미취업,무직,84.6,1015.0,7,,0,5
0,0,0,0,0.0,0.0,0.0,0,55,남,2,기혼,대학이상,취업,무급가족종사자,441.9,5303.0,7,,2,3
0,0,0,0,0.0,0.0,0.0,0,53,여,2,기혼,대학이상,미취업,무직,441.9,5303.0,7,,0,4
0,0,0,0,1.0,0.0,0.0,0,74,남,2,기혼,고졸이하,취업,무급가족종사자,546.3,6556.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,68,여,2,기혼,고졸이하,미취업,무직,546.3,6556.0,7,,0,4
0,0,0,0,1.0,0.0,0.0,0,73,남,3,기혼,대학이상,취업,무급가족종사자,272.2,3266.0,7,,1,3
0,0,0,0,1.0,0.0,0.0,0,72,여,3,기혼,고졸이하,미취업,무직,272.2,3266.0,7,,1,4
0,0,0,0,0.0,0.0,0.0,0,90,여,3,미혼,대학이상,미취업,무직,272.2,3266.0,7,,0,4
0,0,0,0,1.0,0.0,0.0,0,75,남,1,미혼,고졸이하,취업,무급가족종사자,102.9,1235.0,7,,1,3
0,0,0,0,0.0,0.0,0.0,0,93,여,1,미혼,고졸이하,미취업,무직,109.0,1308.0,7,,0,2
0,0,1,0,1.0,0.0,0.0,0,80,여,1,미혼,고졸이하,취업,고용원있는사업자,105.4,1264.5,7,,1,3
0,0,0,0,1.0,0.0,0.0,0,76,여,1,미혼,대학이상,취업,무급가족종사자,168.7,2024.5,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,76,남,2,기혼,고졸이하,취업,무급가족종사자,563.0,6755.5,7,,0,3
0,0,0,0,1.0,0.0,0.0,0,68,여,2,기혼,고졸이하,미취업,무직,563.0,6755.5,7,,1,4
0,0,0,0,1.0,0.0,0.0,0,68,남,2,기혼,고졸이하,취업,무급가족종사자,323.2,3878.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,63,여,2,기혼,고졸이하,취업,임시일용근로자,323.2,3878.0,7,,4,2
0,0,0,0,1.0,0.0,0.0,0,71,남,1,미혼,대학이상,취업,무급가족종사자,173.4,2081.0,7,,1,2
1,1,1,0,1.0,0.0,0.0,0,86,여,1,미혼,고졸이하,미취업,무직,82.4,989.0,7,,1,5
1,1,1,0,0.0,0.0,0.0,0,76,여,1,미혼,고졸이하,미취업,무직,429.8,5158.0,7,,0,5
1,1,1,0,0.0,0.0,0.0,0,49,여,2,미혼,대학이상,미취업,무직,507.5,6090.0,7,,0,5
1,1,1,0,,,,0,28,남,2,미혼,대학이상,미취업,무직,507.5,6090.0,7,,0,5
1,1,1,0,0.0,0.0,0.0,0,77,남,1,기혼,대학이상,미취업,무직,82.0,984.0,7,,0,5
0,0,0,0,1.0,0.0,0.0,0,90,남,2,기혼,고졸이하,취업,무급가족종사자,200.5,2406.5,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,83,여,2,기혼,고졸이하,취업,고용원있는사업자,200.5,2406.5,7,,0,2
0,0,1,0,1.0,0.0,0.0,0,71,남,2,미혼,대학이상,미취업,무직,151.4,1817.0,7,,1,3
0,0,1,0,0.0,0.0,0.0,0,93,여,2,미혼,대학이상,미취업,무직,151.4,1817.0,7,,0,4
0,0,0,0,1.0,0.0,0.0,0,83,남,2,기혼,고졸이하,취업,고용원있는사업자,210.2,2522.0,7,,1,2
0,0,0,0,0.0,0.0,0.0,0,79,여,2,기혼,고졸이하,취업,고용원있는사업자,210.2,2522.0,7,,0,2
0,0,0,0,0.0,0.0,0.0,0,52,남,3,미혼,대학이상,취업,상용근로자,501.1,6013.0,7,,2,1
0,0,0,0,,,,0,19,여,3,미혼,대학이상,미취업,무직,501.1,6013.0,7,,0,2
0,0,0,0,,,,0,16,남,3,미혼,대학이상,미취업,무직,501.1,6013.0,7,,0,2
